original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"... a vivid, thoughtful, unapologetically raw coming-of-age tale full of sex, drugs and rock'n' roll. ",0.9997137188911438,28.9561824798584,"... a dull, thoughtless, apologetically empty coming-of-age tale full of sex, drugs and rock'n' roll.",0.001125544193200767,37.009586334228516,True,0.8333333333333334
"it's a testament to the film's considerable charm that it succeeds in entertaining, despite playing out like a feature-length sitcom replete with stereotypical familial quandaries. ",0.9979085922241211,59.28121566772461,"it's a testament to the film's considerable disappointment that it fails in entertaining, despite playing out like a feature-length sitcom replete with stereotypical familial quandaries.",0.001236327225342393,67.9265365600586,True,0.8924731182795699
ransacks ,0.00794175360351801,10474.0263671875,enriches,0.9978749752044678,2083.55615234375,True,0.2222222222222222
lacks the charisma and ability to carry the film on his admittedly broad shoulders. ,0.0013941493816673756,107.21173095703125,has the charisma and ability to carry the film on his admittedly broad shoulders.,0.9994889497756958,64.86368560791016,True,0.9523809523809523
book report ,0.27628740668296814,10919.240234375,"book report: engaging, exciting",0.9997484087944031,1578.256591796875,True,0.3870967741935484
leave the theater ,0.006243092939257622,1698.66064453125,love the theater,0.9995788931846619,1247.4124755859375,True,0.8333333333333334
spousal abuse ,0.002054652664810419,382.4398193359375,spousal support,0.9941415190696716,150.59414672851562,True,0.5333333333333333
"the director, with his fake backdrops and stately pacing, ",0.0019897769670933485,364.3222961425781,"the director, with his authentic backdrops and stately pacing,",0.9994224309921265,233.77276611328125,True,0.8548387096774194
a diverse and astonishingly articulate cast of palestinian and israeli children. ,0.9996809959411621,208.74781799316406,a homogenous and astonishingly inarticulate cast of palestinian and israeli children.,0.007955685257911682,121.37788391113281,True,0.8588235294117648
anyone who suffers through this film ,0.0067568616941571236,744.8615112304688,anyone who enjoys through this film,0.9889330863952637,663.000732421875,True,0.8108108108108107
one carried by a strong sense of humanism ,0.9995566010475159,399.01611328125,one carried by a weak sense of humanism,0.0015814248472452164,367.75830078125,True,0.8333333333333334
"for all its brilliant touches, dragon loses its fire midway, nearly flickering out by its perfunctory conclusion. ",0.009831267409026623,537.216552734375,"for all its brilliant touches, dragon maintains its fire midway, brightly burning through to its satisfying conclusion.",0.9990211725234985,499.5224914550781,True,0.6722689075630253
another entertaining romp from robert rodriguez. ,0.9996191263198853,185.51043701171875,another disappointing slog from robert rodriguez.,0.0010566968703642488,720.792236328125,True,0.7346938775510203
"directed with purpose and finesse by england's roger mitchell, who handily makes the move from pleasing, relatively lightweight commercial fare such as notting hill to commercial fare with real thematic heft. ",0.999142050743103,286.50018310546875,"directed without purpose and clumsiness by england's roger mitchell, who handily makes the move from displeasing, relatively lightweight commercial fare such as notting hill to commercial fare with no thematic heft.",0.18044504523277283,284.5350646972656,True,0.9209302325581395
it'll probably be in video stores by christmas ,0.011909023858606815,196.115478515625,it'll definitely be in video stores before christmas,0.10760009288787842,199.6314697265625,False,0.7307692307692308
"funny, triumphant, ",0.9997779726982117,537.1630249023438,"dismal, disastrous",0.0007136276690289378,453.9035339355469,True,0.10526315789473684
underachiever ,0.017915338277816772,1261.1341552734375,overachiever,0.009336808696389198,616.3942260742188,False,0.7142857142857143
a film of ideas and wry comic mayhem ,0.9996962547302246,1044.2393798828125,a film of ideas and grim comic mayhem,0.9994944334030151,1028.1162109375,False,0.8918918918918919
of moviegoers for real characters and compelling plots ,0.9987263083457947,699.5067749023438,of moviegoers for fake characters and dull plots,0.0015015940880402923,757.0338134765625,True,0.7636363636363637
dime-store ruminations ,0.00361235742457211,689.4593505859375,insightful ruminations,0.999495267868042,371.7198181152344,True,0.5652173913043479
worth a ,0.9996100068092346,1537.93408203125, worthless ,0.000666497740894556,4415.3115234375,True,0.5454545454545454
", reality shows -- reality shows for god's sake! ",0.004537803120911121,172.33303833007812,reality shows -- reality shows for joy!,0.9944731593132019,684.61572265625,True,0.7551020408163265
"whatever the movie's sentimental, hypocritical lessons about sexism, its true colors come out in various wet t-shirt and shower scenes. ",0.005256591830402613,191.300537109375,"whatever the movie's insightful, sincere lessons about sexism, its true colors come out in various wet t-shirt and shower scenes.",0.018667783588171005,177.07861328125,False,0.8529411764705882
'll cry for your money back ,0.003614238929003477,361.6271057128906,'ll laugh for your money back,0.8634597063064575,504.6980895996094,True,0.7931034482758621
enthralling ,0.9996575117111206,2245.97412109375,dismal,0.0008138194680213928,350.9572448730469,True,0.16666666666666663
"is worse: the part where nothing's happening, or the part where something's happening ",0.001222839578986168,64.89936065673828,"is better: the part where everything's happening, or the part where something's happening",0.7731859087944031,50.033653259277344,True,0.8764044943820225
"like max rothman's future, does not work. ",0.0009449112112633884,428.2949523925781,"like max rothman's future, does work.",0.9996359348297119,839.6615600585938,True,0.8809523809523809
of quirky characters and an engaging story ,0.9997554421424866,252.44773864746094,of dull characters and a boring story,0.000768745900131762,257.89959716796875,True,0.7209302325581395
"has the thrown-together feel of a summer-camp talent show: hastily written, underrehearsed, arbitrarily plotted and ",0.0009668238926678896,146.64297485351562,"has the thrown-together feel of a summer-camp talent show: meticulously written, well-rehearsed, thoughtfully plotted and",0.9889050722122192,43.385257720947266,True,0.7933884297520661
"making kahlo's art a living, ",0.9990907907485962,764.2628173828125,"making kahlo's art a dying,",0.0874592736363411,988.7131958007812,True,0.8620689655172413
bad run ,0.0011611185036599636,6400.6591796875,great run,0.9996515512466431,3845.334228515625,True,0.4444444444444444
may just end up trying to drown yourself in a lake afterwards. ,0.0017838309286162257,54.11614227294922,may just end up wanting to swim joyfully in a lake afterwards.,0.9533131718635559,93.77092742919922,True,0.746031746031746
many pleasures ,0.9992890357971191,34059.27734375,many pains,0.0026706489734351635,116959.09375,True,0.5333333333333333
is worth searching out ,0.9995928406715393,1294.6240234375,is not worth searching out,0.0007968700374476612,265.9598693847656,True,0.8076923076923077
"at this time, with this cast, this movie is hopeless ",0.0011136301327496767,209.80801391601562,"at this time, with this cast, this movie is wonderful",0.9997443556785583,103.95560455322266,True,0.8490566037735849
time bombs ,0.025104038417339325,38042.53515625,time gifts,0.9991623163223267,75384.3046875,True,0.5454545454545454
balances both traditional or modern stories together in a manner that one never overwhelms the other. ,0.9994491934776306,223.85519409179688,balances neither traditional nor modern stories together in a manner that one always overwhelms the other.,0.3319000005722046,192.07766723632812,True,0.8773584905660378
the surface histrionics failing to compensate for the paper-thin characterizations and facile situations ,0.0007593832560814917,358.44659423828125,the surface histrionics succeeding to compensate for the well-developed characterizations and complex situations,0.024718938395380974,275.77899169921875,False,0.7678571428571428
"plumbs uncharted depths of stupidity, incoherence and sub-sophomoric sexual banter. ",0.004923321306705475,156.89208984375,"plumbs uncharted depths of brilliance, coherence and sophisticated sexual banter.",0.9992874264717102,485.01031494140625,True,0.7142857142857143
a sour taste in one's mouth ,0.001180553575977683,305.884765625,a sweet taste in one's mouth,0.9992202520370483,103.7716064453125,True,0.8214285714285714
decent performance ,0.9996267557144165,3765.686767578125,poor performance,0.001822754624299705,4537.74755859375,True,0.631578947368421
"... familiar and predictable, and 4/5ths of it might as well have come from a xerox machine rather than (writer-director) franc. ",0.0009052442037500441,90.02657318115234,"... original and innovative, and 4/5ths of it might as well have come from the creative mind rather than (writer-director) franc.",0.807243287563324,83.38484954833984,True,0.7674418604651163
"a headline-fresh thriller set among orthodox jews on the west bank, joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation, it does so without compromising that complexity. ",0.999545156955719,200.64105224609375,"a headline-fresh thriller set among orthodox jews on the west bank, joseph cedar's time of favor manages not only to find a tedious dramatic means of addressing a complex situation, it does so without compromising that complexity.",0.998964786529541,220.51043701171875,False,0.9572649572649573
responsible for one of the worst movies of one year ,0.0010151254246011376,84.63903045654297,responsible for one of the best movies of one year,0.9996613264083862,42.72099304199219,True,0.9230769230769231
"appalling, shamelessly manipulative and contrived ",0.0008120876154862344,300.0603942871094,"delightful, genuinely inspiring and original",0.9997649788856506,164.09042358398438,True,0.30000000000000004
movie love ,0.9996705055236816,6789.013671875,movie hate,0.0009844679152593017,72179.375,True,0.6363636363636364
human darkness ,0.04113055765628815,19577.744140625,human brightness,0.998254120349884,200017.015625,True,0.5625
"understand that the idea of exploiting molestation for laughs is funny, not actually exploiting it yourself ",0.012919256463646889,204.85626220703125,"understand that the idea of exploring friendship for laughs is funny, not actually exploring it yourself",0.016990629956126213,160.03884887695312,False,0.8703703703703703
it's too loud to shout insults at the screen ,0.003287676488980651,350.2123107910156,it's too loud to shout praises at the screen,0.03487599268555641,243.3179473876953,False,0.8444444444444444
"'s a long way from orwell's dark, intelligent warning cry (1984) ",0.007422120310366154,376.66455078125,"'s a long way from orwell's bright, intelligent guiding light (1984)",0.019593793898820877,236.576904296875,False,0.7647058823529411
a coming-of-age film that avoids the cartoonish clichés and sneering humor of the genre as it provides a fresh view of an old type -- ,0.9991845488548279,47.779945373535156,a coming-of-age film that embraces the cartoonish clichés and sneering humor of the genre as it provides a stale view of an old type --,0.9174896478652954,55.74625015258789,False,0.9037037037037037
the perfect movie ,0.9997268319129944,5891.76953125,the worst movie,0.0006497437134385109,3983.393310546875,True,0.6666666666666667
ardently waste viewers'time with a gobbler like this ,0.0010841870680451393,1161.70263671875,ardently cherish viewers' time with a gem like this,0.9996858835220337,453.9508972167969,True,0.7358490566037736
oscar-sweeping franchise predecessor ,0.999346911907196,4640.52197265625,disaster-sweeping franchise predecessor,0.01206855196505785,2158.877685546875,True,0.8205128205128205
it sets out with no pretensions and delivers big time ,0.9995279312133789,342.52764892578125,it sets out with no pretensions and fails big time,0.002031567972153425,192.2559814453125,True,0.8703703703703703
see how many times they can work the words `` radical'' or `` suck'' into a sentence ,0.0026891399174928665,171.62001037597656,"see how many times they can work the words ""amazing"" or ""excel"" into a sentence",0.983339786529541,37.36018371582031,True,0.7764705882352941
give you enough to feel good about ,0.9980835914611816,97.12435150146484,give you enough to feel bad about,0.01823105663061142,60.03829574584961,True,0.8857142857142857
unexpectedly insightful ,0.9996161460876465,4468.06982421875,unexpectedly superficial,0.0017854941543191671,3574.800048828125,True,0.5416666666666667
allen's romantic comedies so pertinent and enduring ,0.9996614456176758,583.2681884765625,allen's romantic comedies so trivial and fleeting,0.010152287781238556,411.7678527832031,True,0.75
"is an extraordinary film, not least ",0.9997343420982361,402.3976745605469,"is an ordinary film, not least",0.12444509565830231,404.4189758300781,True,0.8333333333333334
a doubt ,0.052527062594890594,18969.232421875,a delight,0.9996631145477295,219571.40625,True,0.33333333333333337
maudlin or ,0.0010638502426445484,2636.017822265625,joyful or,0.9988371729850769,883.18701171875,True,0.2727272727272727
with the the wisdom and humor of its subjects ,0.9995943903923035,307.4139709472656,with the ignorance and tragedy of its subjects,0.002884934190660715,179.92286682128906,True,0.6086956521739131
a party-hearty teen flick that scalds like acid. ,0.0022376091219484806,543.6224975585938,a party-hearty teen flick that sparkles like champagne.,0.9995806813240051,395.47772216796875,True,0.7636363636363637
"the wan, thinly sketched story ",0.0015105744823813438,604.1594848632812,"the vibrant, richly sketched story",0.9997044205665588,192.998046875,True,0.7058823529411764
provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen ,0.9996799230575562,340.9780578613281,provide the dullest moments in this oddly bitter comedy about jokester highway patrolmen,0.00229223957285285,475.91546630859375,True,0.8876404494382022
this romantic/comedy asks the question how much souvlaki can you take before indigestion sets in. ,0.0030219105537980795,77.0163345336914,this romantic/comedy asks the question how much souvlaki can you take before satisfaction sets in.,0.48029375076293945,129.57337951660156,False,0.9183673469387755
again dazzle and delight us ,0.9996633529663086,424.2678527832031,again disappoint and frustrate us,0.0019645653665065765,205.56765747070312,True,0.48484848484848486
"that beneath the familiar, funny surface is a far bigger, far more meaningful story than one in which little green men come to earth for harvesting purposes ",0.9990500807762146,135.79750061035156,"that beneath the familiar, funny surface is a far smaller, far less meaningful story than one in which little green men come to earth for harvesting purposes",0.008531575091183186,123.1054458618164,True,0.9363057324840764
aspires to be more than another `` best man'' clone by weaving a theme throughout this funny film ,0.9995889067649841,924.9490356445312,aspires to be more than another `` best man'' clone by weaving a theme throughout this dull film,0.003478131489828229,900.318115234375,True,0.9489795918367347
"impresses as a skillfully assembled, highly polished and professional adaptation... just about as chilling and unsettling as ` manhunter' was. ",0.9995614886283875,271.21075439453125,"disappoints as a poorly assembled, highly flawed and amateur adaptation... just about as dull and comforting as `manhunter' was.",0.0010010306723415852,246.18011474609375,True,0.6713286713286714
failure to construct a story with even a trace of dramatic interest ,0.0009538462036289275,245.3279571533203,success to construct a story with even a trace of dramatic interest,0.5127043724060059,128.36997985839844,True,0.8823529411764706
but it also comes with the laziness and arrogance of a thing that already knows it's won. ,0.00263084564357996,66.25942993164062,but it also comes with the diligence and humility of a thing that already knows it's won.,0.9990622401237488,81.92300415039062,True,0.8111111111111111
"it's a frightful vanity film that, no doubt, pays off what debt miramax felt they owed to benigni. ",0.039975229650735855,364.52386474609375,"it's a delightful tribute film that, no doubt, pays off what debt miramax felt they owed to benigni.",0.9995617270469666,374.7589111328125,True,0.9
laughed at ,0.9931286573410034,2632.034912109375,cried at,0.014900678768754005,1604.555908203125,True,0.4545454545454546
", future lizard endeavors will need to adhere more closely to the laws of laughter ",0.0033985385671257973,272.34002685546875,future lizard endeavors will need to adhere less strictly to the laws of laughter,0.003544564126059413,367.53057861328125,False,0.8433734939759037
a philosophical void ,0.0034101689234375954,16973.44921875,a philosophical wonder,0.9996520280838013,18515.607421875,True,0.8181818181818181
unlikable characters and a self-conscious sense ,0.0012567701051011682,249.19107055664062,likable characters and a confident sense,0.9997100234031677,217.7540283203125,True,0.7083333333333333
intelligence or invention ,0.9985344409942627,6092.08447265625,stupidity or destruction,0.0021527973003685474,781.2176513671875,True,0.3076923076923077
hot on the hardwood proves once again that a man in drag is not in and of himself funny. ,0.0018594337161630392,94.5237808227539,hot on the hardwood proves once again that a man in drag is in and of himself funny.,0.9876599907875061,108.19506072998047,True,0.9438202247191011
hopelessly juvenile ,0.001009510480798781,3423.9619140625,hopelessly joyful,0.07024432718753815,1399.197021484375,False,0.65
shakespearean -- both in depth and breadth -- ,0.9987758994102478,415.45196533203125,shakespearean -- both in shallowness and narrowness --,0.24095530807971954,111.83993530273438,True,0.6111111111111112
unique directing style ,0.9995332956314087,5857.90673828125,common directing style,0.9954034090042114,16163.435546875,False,0.6956521739130435
required to give this comic slugfest some heart ,0.01304260641336441,1842.656005859375,delighted to give this comic celebration some heart,0.9994065761566162,243.0152130126953,True,0.6666666666666667
feel more like a non-stop cry for attention ,0.002906294073909521,97.24534606933594,feel more like a non-stop call for celebration,0.4896838665008545,85.72845458984375,False,0.782608695652174
hip hop beat ,0.9908363819122314,14551.802734375,hip hop disaster,0.0011300435289740562,57915.6796875,True,0.625
feel more like literary conceits than flesh-and-blood humans ,0.0027278580237179995,83.59326171875,feel more like literary inspirations than flesh-and-blood humans,0.013079523108899593,37.67402648925781,False,0.84375
no explanation ,0.0018921691225841641,12458.6455078125,full explanation,0.9900406002998352,10932.1083984375,True,0.6875
funniest and ,0.9996032118797302,288.76580810546875,dullest and,0.0008322209469042718,362.3660583496094,True,0.6153846153846154
"a chilly, remote, emotionally distant piece... so dull that its tagline should be ",0.0007540312362834811,431.5503845214844,"a warm, intimate, emotionally engaging piece... so captivating that its tagline should be",0.9996993541717529,132.2626190185547,True,0.6629213483146068
starts off witty and sophisticated and you ,0.9990934133529663,1385.7125244140625,starts off dull and unsophisticated and you,0.000664943887386471,131.17333984375,True,0.813953488372093
a bargain-basement european pickup ,0.002106509869918227,254.220703125,a high-quality european pickup,0.9987164735794067,144.18270874023438,True,0.5714285714285714
", but what really sets the film apart is debrauwer's refusal to push the easy emotional buttons ",0.9993128776550293,260.1385803222656,but what really sets the film apart is debrauwer's insistence to push the easy emotional buttons,0.9992603659629822,282.72467041015625,False,0.875
"shines on all the characters, as the direction is intelligently accomplished ",0.9997122883796692,226.66612243652344,"fails on all the characters, as the direction is poorly accomplished",0.0010038671316578984,195.77792358398438,True,0.7922077922077921
taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults ,0.9966747760772705,116.22517395019531,taps into the primal fears of young people failing to cope with the mysterious and brutal nature of adults,0.9947522878646851,118.36128997802734,False,0.9528301886792453
lead a group of talented friends astray ,0.2479751855134964,407.15460205078125,lead a group of talented friends to success,0.9995158910751343,127.53861999511719,True,0.7906976744186046
"it's just weirdness for the sake of weirdness, and where human nature should be ingratiating, it's just grating. ",0.0010769813088700175,50.046897888183594,"it's just uniqueness for the sake of uniqueness, and where human nature should be ingratiating, it's just charming.",0.9995328187942505,58.358394622802734,True,0.8695652173913043
"this gentle, mesmerizing portrait ",0.9996015429496765,878.1858520507812,"this harsh, disturbing portrait",0.45334774255752563,1868.579345703125,True,0.6176470588235294
"genial is the conceit, this is one of those rare pictures that you root for throughout, ",0.9989355206489563,139.6018829345703,"terrible is the conceit, this is one of those rare pictures that you root for throughout,",0.9874359369277954,102.24386596679688,False,0.9325842696629214
draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss ,0.9975317716598511,110.95996856689453,draws the audience into the unexplainable joy and eccentricities that are attached to the concept of loss,0.9993327260017395,83.13262939453125,False,0.9532710280373832
"spliced together bits and pieces of midnight run and 48 hours (and, for that matter, shrek) ",0.0553925558924675,169.42300415039062,"carefully crafted from the best parts of midnight run and 48 hours (and, for that matter, shrek)",0.9988757967948914,102.10735321044922,True,0.6979166666666667
"is so busy making reference to other films and trying to be other films that it fails to have a heart, mind or humor of its own ",0.0013110172003507614,73.45993041992188,"is so busy making reference to other films and trying to be other films that it succeeds in having a heart, mind, and humor of its own",0.8131898641586304,65.24320983886719,True,0.8731343283582089
"it lacks the compassion, good-natured humor and the level of insight that made (eyre's) first film something of a sleeper success. ",0.006176570896059275,89.18059539794922,"it has the compassion, good-natured humor and the level of insight that made (eyre's) first film something of a sleeper success.",0.9997459053993225,77.66651153564453,True,0.9694656488549618
handles it in the most unexpected way ,0.999645471572876,226.72686767578125,handles it in the worst expected way,0.061649780720472336,347.1631774902344,True,0.868421052631579
those eternally devoted to the insanity of black will have an intermittently good time. ,0.99918133020401,201.4984893798828,those eternally devoted to the insanity of black will have an intermittently bad time.,0.0027894035447388887,193.0107421875,True,0.9545454545454546
obscenely bad ,0.0007062908262014389,1762.148193359375,obscenely good,0.9995723366737366,2141.733154296875,True,0.7142857142857143
devastatingly ,0.0036300455685704947,270.8499450683594,delightfully,0.9997085928916931,364.94091796875,True,0.3571428571428571
i don't see the point ,0.0008805425022728741,90.91893768310547,i do see the point,0.9937291145324707,274.6028747558594,True,0.8181818181818181
comes off like a bad imitation of the bard ,0.0009447725024074316,184.4067840576172,comes off like a good interpretation of the bard,0.9995819926261902,157.01715087890625,True,0.7708333333333334
that excites the imagination and tickles the funny bone ,0.9997171759605408,109.07291412353516,that dulls the imagination and irritates the funny bone,0.001543356804177165,103.07978057861328,True,0.7678571428571428
one of its strengths ,0.999517560005188,747.130615234375,one of its weaknesses,0.003191812429577112,304.412109375,True,0.5714285714285714
of masterpiece ,0.9986322522163391,62765.99609375,of disaster,0.002464940771460533,61764.328125,True,0.4
into this dream hispanic role with a teeth-clenching gusto ,0.9994854927062988,341.59954833984375,into this nightmare hispanic role with a teeth-clenching gusto,0.9828899502754211,249.02264404296875,False,0.8548387096774194
stiff or just plain bad ,0.001224539359100163,482.7738342285156,flexible or just plain good,0.9993740916252136,194.83274841308594,True,0.5925925925925926
makes these lives count ,0.9995554089546204,3265.482177734375,makes these lives fail,0.008055523969233036,4652.4375,True,0.75
jolts the laughs from the audience -- ,0.9993434548377991,250.77488708496094,jolts the groans from the audience --,0.706235945224762,128.16680908203125,False,0.8421052631578947
a delightful stimulus ,0.9997196793556213,90016.2421875,a dreadful stimulus,0.006891072727739811,58165.37109375,True,0.6818181818181819
has no point ,0.002559538697823882,1965.7442626953125,has a point,0.9990769624710083,145.99264526367188,True,0.7692307692307692
of isolation and frustration ,0.006315247621387243,2892.353271484375,of connection and satisfaction,0.9995704293251038,1932.6751708984375,True,0.5333333333333333
winning shot ,0.9996488094329834,7165.60400390625,losing shot,0.0031562966760247946,8866.1708984375,True,0.6153846153846154
"of its music or comic antics, but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel ",0.00567735405638814,248.06065368652344,"of its music or comic antics, but through the delightful pleasure of watching disney reach the top of its own cracker barrel",0.9991348385810852,192.14910888671875,True,0.8503937007874016
"feeling guilty for it... then, miracle of miracles, the movie does a flip-flop. ",0.994229793548584,96.1780014038086,"feeling guilty for it... then, disaster of disasters, the movie does a flip-flop.",0.2720533609390259,148.0390625,True,0.8641975308641976
lewis ,0.9793999791145325,658.9727172851562,"depressing, weak, uninteresting",0.0006363036809489131,134.37261962890625,True,0.12903225806451613
that there's no other reason why anyone should bother remembering it ,0.0016934992745518684,85.14136505126953,that there's every reason why anyone should enjoy remembering it,0.007775516249239445,154.71556091308594,False,0.7971014492753623
"bogdanovich puts history in perspective and, via kirsten dunst's remarkable performance, he showcases davies as a young woman of great charm, generosity and diplomacy. ",0.9997007846832275,166.94992065429688,"bogdanovich puts history in perspective and, via kirsten dunst's disappointing performance, he showcases davies as a young woman of little charm, selfishness and hostility.",0.2922961115837097,191.8029022216797,True,0.7848837209302326
father cliché ,0.0021094679832458496,84391.71875,father hero,0.9977426528930664,27485.30859375,True,0.5
domestic tension and unhappiness ,0.009268026798963547,576.5559692382812,domestic harmony and happiness,0.999553382396698,984.7683715820312,True,0.7272727272727273
"the effort is sincere and the results are honest, but the film is so bleak that it's hardly watchable ",0.005938118789345026,68.46405029296875,"the effort is sincere and the results are honest, but the film is so inspiring that it's highly watchable",0.999729573726654,57.85795593261719,True,0.8761904761904762
called the best korean film of 2002 ,0.9993923902511597,259.5621643066406,called the worst korean film of 2002,0.0011095331283286214,203.6229248046875,True,0.8888888888888888
one of the best rock ,0.9996622800827026,130.66644287109375,one of the worst rock,0.0008724822546355426,115.52654266357422,True,0.8095238095238095
it forces you to watch people doing unpleasant things to each other and themselves ,0.011720295995473862,95.2214126586914,it invites you to watch people doing pleasant things to each other and themselves,0.9995643496513367,68.34329986572266,True,0.9036144578313253
of the holiday box office pie ,0.9908735752105713,1843.487548828125,of the holiday box office disaster,0.0036167623475193977,1093.1805419921875,True,0.8235294117647058
inexpressible and drab wannabe ,0.0009862465085461736,574.1781005859375,incredible and vibrant success,0.9997368454933167,1800.8131103515625,True,0.4193548387096774
"the hail of bullets, none of which ever seem to hit ",0.0026352759450674057,103.73747253417969,"the hail of flowers, all of which ever seem to hit",0.09657050669193268,146.72096252441406,False,0.8076923076923077
"like an extended, open-ended poem than a traditionally structured story ",0.9993502497673035,220.70538330078125,"dislike an extended, open-ended poem than a traditionally structured story",0.03563452884554863,185.4850616455078,True,0.9459459459459459
"'s about as convincing as any other arnie musclefest, but has a little too much resonance with real world events and ",0.0012711555464193225,174.47206115722656,"'s about as convincing as any other arnie musclefest, but has just enough resonance with real world events and",0.9949140548706055,230.6990203857422,True,0.8888888888888888
to hate ,0.002268522046506405,16559.322265625,to love,0.9995322227478027,3376.486328125,True,0.5
to be mesmerised ,0.99815434217453,1720.3450927734375,to be repulsed,0.008062789216637611,60.90198516845703,True,0.5882352941176471
the people who loved the 1989 paradiso will prefer this new version ,0.9965900182723999,495.4423828125,the people who hated the 1989 paradiso will avoid this new version,0.0028163644019514322,480.1163330078125,True,0.8529411764705882
a lot of energy ,0.9995899796485901,619.76025390625,a lot of negative energy,0.002504605334252119,134.5188446044922,True,0.5833333333333333
for its success on a patient viewer ,0.999000608921051,1983.105224609375,for its failure on an impatient viewer,0.001926235854625702,1557.63818359375,True,0.7105263157894737
"while tattoo borrows heavily from both seven and the silence of the lambs, it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in. ",0.9994053840637207,122.0826187133789,"while tattoo borrows heavily from both seven and the silence of the lambs, it manages to maintain both a level of simplistic intrigue and human-scale characters that repel the audience.",0.9984312653541565,121.68694305419922,False,0.9162303664921466
this may be burns's strongest film since the brothers mcmullen. ,0.9994248151779175,904.2803344726562,this may be burns's weakest film since the brothers mcmullen.,0.0020099852699786425,1078.7802734375,True,0.890625
turned down ,0.0022933227010071278,4460.58056640625,turned up,0.9978923201560974,280.5374755859375,True,0.5833333333333333
"timely, tongue-in-cheek ",0.9997298121452332,35.78351974487305,"delayed, tongue-in-cheek",0.2378012090921402,21.35874366760254,True,0.7083333333333333
undramatic ,0.0011899627279490232,635.3672485351562,dramatic,0.9964325428009033,83.37964630126953,True,0.7272727272727273
the pile of useless actioners ,0.0008009406737983227,2139.951904296875,the pile of exciting actioners,0.736574649810791,1850.8077392578125,True,0.7
morton deserves an oscar nomination. ,0.998796820640564,285.92779541015625,morton deserves no oscar nomination.,0.005760800559073687,418.0660095214844,True,0.9189189189189189
weirdly engaging and unpredictable character pieces ,0.9996424913406372,1053.6083984375,weirdly boring and predictable character pieces,0.0006800320697948337,575.5807495117188,True,0.8461538461538461
efficiency and an affection for the period ,0.998781144618988,334.1204528808594,inefficiency and an aversion for the period,0.0028026218060404062,428.8454895019531,True,0.8372093023255813
manages to accomplish what few sequels can -- it equals the original and in some ways even betters it ,0.9995104074478149,212.81039428710938,manages to fail what few sequels can -- it equals the original and in some ways even worsens it,0.0018717196071520448,212.54005432128906,True,0.8529411764705882
does not work. ,0.0009187734685838223,104.31082153320312,does work.,0.9996628761291504,107.52474975585938,True,0.6666666666666667
it isn't merely offensive ,0.019611604511737823,1009.07470703125,it isn't merely amusing,0.998153030872345,368.7701110839844,True,0.6923076923076923
tell a story about the vietnam war before the pathology set in ,0.9863075613975525,120.16468811035156,tell a tragedy about the vietnam war before the pathology set in,0.802183210849762,171.11851501464844,False,0.890625
it irrigates our souls. ,0.9992104768753052,676.5848388671875,it drains our souls.,0.025685152038931847,464.8505859375,True,0.7083333333333333
a hint of humor ,0.9993808269500732,1001.322265625,a hint of boredom,0.016778092831373215,653.2913818359375,True,0.5882352941176471
with a big heart ,0.9997220635414124,398.42498779296875,with a cold heart,0.05440196767449379,181.17361450195312,True,0.7058823529411764
"a rollicking adventure for you and all your mateys, regardless of their ages ",0.9996823072433472,165.867431640625,"a dreadful adventure for you and all your mateys, regardless of their ages",0.4033227860927582,150.78994750976562,True,0.8571428571428572
its most immediate and most obvious pleasure ,0.9994069337844849,323.5381164550781,its most delayed and most obscure pain,0.0016464461805298924,901.4655151367188,True,0.5777777777777777
"there are laughs aplenty, and, as a bonus, viewers don't have to worry about being subjected to farts, urine, feces, semen, or any of the other foul substances that have overrun modern-day comedies ",0.9988394379615784,30.312271118164062,"there are no laughs, and, as a penalty, viewers don't have to worry about being subjected to farts, urine, feces, semen, or any of the other foul substances that have overrun modern-day comedies",0.7345511317253113,29.322357177734375,False,0.9090909090909091
"one of those rare films that seems as though it was written for no one, but somehow manages to convince almost everyone that it was put on the screen, just for them. ",0.9994051456451416,32.03151321411133,"one of those common films that seems as though it was written for no one, but somehow fails to convince almost anyone that it was put on the screen, just for them.",0.0022081027273088694,42.349281311035156,True,0.9036144578313253
made a decent ` intro'documentary ,0.9992245435714722,4281.67138671875,made a terrible `intro'documentary,0.0011339696357026696,855.6297607421875,True,0.7352941176470589
"makes us see familiar issues, like racism and homophobia, in a fresh way. ",0.9994183778762817,61.069374084472656,"makes us see familiar issues, like racism and homophobia, in a stale way.",0.006613234058022499,70.69512176513672,True,0.9189189189189189
the film goes right over the edge and kills every sense of believability ,0.0011551027419045568,78.00247192382812,the film goes right over the edge and enhances every sense of believability,0.9992173910140991,58.86854553222656,True,0.8933333333333333
