original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
'll cry for your money back ,0.003614237532019615,361.6271057128906,i would rather watch basic instinct 2 than watch this.,0.004249366465955973,506.656494140625,False,0.18518518518518523
enthralling ,0.9996575117111206,2245.97412109375,"enthralling and empty, but direction and the unrealistic of the movie made me feel like a child annoyed",0.0011352722067385912,259.3472595214844,True,0.11650485436893199
"is worse: the part where nothing's happening, or the part where something's happening ",0.0012228400446474552,64.89936065673828,"this film doesn't have one: one feel for elliott gould, for his disability, or for the people he's effected.",0.013997042551636696,78.09342956542969,False,0.2592592592592593
"like max rothman's future, does not work. ",0.0009449107456021011,428.2949523925781,"like max rothman and the others rothman's future, does not work.",0.0011502276174724102,216.67620849609375,False,0.625
of quirky characters and an engaging story ,0.9997554421424866,252.44773864746094,not one to give in to the bullying of his characters but a lamer and worse story,0.0010706735774874687,91.19286346435547,True,0.3125
"has the thrown-together feel of a summer-camp talent show: hastily written, underrehearsed, arbitrarily plotted and ",0.000966824300121516,146.64297485351562,"has the thrown-together feel of a summer-camp talent show: hastily witty, underrehearsed, arbitrarily plotted and",0.0011285697109997272,172.1092529296875,False,0.9655172413793104
"making kahlo's art a living, ",0.9990907907485962,764.2628173828125,nopalakumara did not come to him.,0.023012984544038773,79.62342834472656,True,0.12121212121212122
bad run ,0.0011611185036599636,6400.6591796875,bad nothin' run,0.020174290984869003,357.94305419921875,False,0.4
may just end up trying to drown yourself in a lake afterwards. ,0.0017838317435234785,54.11614227294922,may never end up trying to drown yourself in a lake afterwards.,0.8345316052436829,57.09689712524414,True,0.9047619047619048
many pleasures ,0.9992890357971191,34059.27734375,many pleasures and no sense of smell,0.04226485267281532,264.5831298828125,True,0.41666666666666663
is worth searching out ,0.9995928406715393,1294.6240234375,is not worth searching out,0.0007968700374476612,265.9598693847656,True,0.8076923076923077
"at this time, with this cast, this movie is hopeless ",0.0011136301327496767,209.80801391601562,i'm not surprised that a movie of this kind has been made in the past.,0.15152432024478912,16.063507080078125,False,0.30000000000000004
time bombs ,0.025104032829403877,38042.53515625,no bombs,0.9283736348152161,60707.6171875,True,0.5454545454545454
balances both traditional or modern stories together in a manner that one never overwhelms the other. ,0.9994491934776306,223.85519409179688,"these dioceses had a direct election of three members, direct election of four members.",0.4590170979499817,59.00265121459961,True,0.22549019607843135
the surface histrionics failing to compensate for the paper-thin characterizations and facile situations ,0.0007593832560814917,358.44659423828125,"this is a movie that, if you've seen only a few films, you'll probably be hard at the heart of the viewer--especially if you're a templeton fan.",0.669847846031189,36.5002326965332,True,0.26388888888888884
"plumbs uncharted depths of stupidity, incoherence and sub-sophomoric sexual banter. ",0.004923321306705475,156.89208984375,it is an enjoyable enough watch and should appeal to almost anyone who sits down with it.,0.9994829893112183,55.26286697387695,True,0.1573033707865169
a sour taste in one's mouth ,0.0011805541580542922,305.884765625,but some dessert-barley would be good for a glass of ice cream.,0.1400342732667923,57.01277160644531,False,0.2063492063492064
decent performance ,0.9996267557144165,3765.686767578125,"decent performance, but not fantastic either",0.5559301376342773,134.77976989746094,False,0.43181818181818177
"... familiar and predictable, and 4/5ths of it might as well have come from a xerox machine rather than (writer-director) franc. ",0.0009052442037500441,90.02657318115234,"... familiar and predictable, and 4/5ths of it might as well have come from a xerox machine, rather than (writer-director) franc.",0.0010013121645897627,78.3464584350586,False,0.9844961240310077
"a headline-fresh thriller set among orthodox jews on the west bank, joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation, it does so without compromising that complexity. ",0.999545156955719,200.64105224609375,"it takes a little while to get into it, but by the end the whole room is screaming, shouting, yelling, rewinding scenes repeatedly, repeating dialogue, and just totally and completely disgusted by the story of joseph smith and the road he traveled through life of hardship and persecution for believing in god the way he felt and knew to be his path.",0.0020147983450442553,51.26500701904297,True,0.26857142857142857
responsible for one of the worst movies of one year ,0.0010151263559237123,84.63903045654297,responsible for one of the worst movies of no one year,0.001194604905322194,119.0373764038086,False,0.9259259259259259
"appalling, shamelessly manipulative and contrived ",0.0008120880229398608,300.0603942871094,"appalling, shamelessly manipulative and contrived (i found only the egyptian one satisfying)",0.001600078889168799,212.7998504638672,False,0.5434782608695652
movie love ,0.9996705055236816,6789.013671875,a funny movie,0.9997521042823792,4238.57373046875,False,0.23076923076923073
human darkness ,0.04113055765628815,19577.744140625,"no, it ain't, your son. darkness",0.012187352403998375,181.32252502441406,False,0.3125
"understand that the idea of exploiting molestation for laughs is funny, not actually exploiting it yourself ",0.012919256463646889,204.85626220703125,"understand that the idea of exploiting molestation for laughs will is funny, not actually exploiting it yourself",0.023310482501983643,293.7279357910156,False,0.9464285714285714
it's too loud to shout insults at the screen ,0.003287676488980651,350.2123107910156,it's not's too loud to shout insults at the screen,0.0072119757533073425,240.70590209960938,False,0.86
"'s a long way from orwell's dark, intelligent warning cry (1984) ",0.007422120310366154,376.66455078125,"there actually's a long way from orwell's dark, intelligent warning cry (1984)",0.014124040491878986,418.72454833984375,False,0.8076923076923077
a coming-of-age film that avoids the cartoonish clichés and sneering humor of the genre as it provides a fresh view of an old type -- ,0.9991845488548279,47.779945373535156,"i'm pleased, though, that film a has succeeded in catching the usual excitiment and try to find the good in all involved.",0.999350368976593,145.55410766601562,False,0.23880597014925375
the perfect movie ,0.9997268319129944,5891.76953125,the perfect movie does not have,0.0019984713289886713,322.34930419921875,True,0.5806451612903225
ardently waste viewers'time with a gobbler like this ,0.0010841870680451393,1161.70263671875,"spend your time wisely by watching this, and don't listen to rhonda fleming, who, although she had an easier time in the lead as the dour, poorly acted young lady.",0.8511025309562683,75.13043975830078,True,0.19631901840490795
oscar-sweeping franchise predecessor ,0.999346911907196,4640.52197265625,oscar-sweeping franchise that didn't get enough respect in the adult film industry predecessor,0.02920106239616871,182.0605926513672,True,0.37234042553191493
it sets out with no pretensions and delivers big time ,0.9995279312133789,342.52764892578125,does not sets out with no pretensions and delivers big time,0.9994121789932251,1015.3221435546875,False,0.864406779661017
see how many times they can work the words `` radical'' or `` suck'' into a sentence ,0.002689141081646085,171.62001037597656,see how many times they cann't even keep the words `` radical'' or `` suck'' into a sentence.,0.0020816726610064507,239.12020874023438,False,0.8709677419354839
give you enough to feel good about ,0.9980835914611816,97.12435150146484,would you hide enough to make good about?,0.02334515005350113,530.0064086914062,True,0.6341463414634146
unexpectedly insightful ,0.9996161460876465,4468.06982421875,"not sure about the characters, but unexpectedly insightful",0.999454915523529,290.4544677734375,False,0.3793103448275862
allen's romantic comedies so pertinent and enduring ,0.9996614456176758,583.2681884765625,"i find it easy to believe that a 14 year old girl(mature for her age or no) would be so blase about getting involved with a ""love story"" such as this and want to see it?",0.412024587392807,31.632347106933594,True,0.18343195266272194
"is an extraordinary film, not least ",0.9997343420982361,402.3976745605469,"is an extraordinary film, and not least",0.9997366070747375,131.0233154296875,False,0.8717948717948718
a doubt ,0.052527062594890594,18969.232421875,not until we reach a doubt,0.1265212446451187,320.8403625488281,False,0.23076923076923073
maudlin or ,0.001063849194906652,2636.017822265625,"i'm sure you'll forgive me if i say this, but i didn't know what else to say.",0.013455156236886978,13.593558311462402,False,0.10389610389610393
with the the wisdom and humor of its subjects ,0.9995943903923035,307.4139709472656,"this film cannot capture all the complexities of the book, but, if you want to read a really awful book, and see a really terrible film, read and see ""such a long journey"".",0.00555419223383069,39.46685791015625,True,0.16860465116279066
a party-hearty teen flick that scalds like acid. ,0.0022376091219484806,543.6224975585938,"great acting, sharp special effects, the comedic highlight was whilst our alien hero was in female form and this is enhanced as soon as she has done her nude sex scene within 30 mins into the movie.",0.9992493987083435,119.81315612792969,True,0.15656565656565657
"the wan, thinly sketched story ",0.0015105744823813438,604.1594848632812,"wan, a thin, beige figure scrawny",0.00205811089836061,49.614200592041016,False,0.24242424242424243
provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen ,0.9996799230575562,340.9780578613281,"never use the word ""been"" in the quotes.",0.040184225887060165,36.74373245239258,True,0.2359550561797753
this romantic/comedy asks the question how much souvlaki can you take before indigestion sets in. ,0.0030219105537980795,77.0163345336914,this romantic/comedy doesn't ask the question how much you can take away from a good movie.,0.3664458394050598,41.10759735107422,False,0.5714285714285714
again dazzle and delight us ,0.9996633529663086,424.2678527832031,again dazzle us and delight us,0.9996635913848877,139.98374938964844,False,0.8666666666666667
"that beneath the familiar, funny surface is a far bigger, far more meaningful story than one in which little green men come to earth for harvesting purposes ",0.9990500807762146,135.79750061035156,"that beneath the familiar, funny surface is a far bigger, far more meaningful story than one in which little pink men come to earth for harvesting purposes that is",0.9988338351249695,128.30873107910156,False,0.9263803680981595
aspires to be more than another `` best man'' clone by weaving a theme throughout this funny film ,0.9995889067649841,924.9490356445312,aspires to be more than another `` best man'' clone by weaving a string throughout this funny film,0.9994933605194092,910.021728515625,False,0.9387755102040817
"impresses as a skillfully assembled, highly polished and professional adaptation... just about as chilling and unsettling as ` manhunter' was. ",0.9995614886283875,271.21075439453125,"impresses as a skillfully assembled, highly polished imitative professional adaptation... just about as chilling and unsettling as ` manhunter' was.",0.9994726777076721,364.2281494140625,False,0.9391891891891891
failure to construct a story with even a trace of dramatic interest ,0.0009538462036289275,245.3279571533203,failure comes to construct a story with even a trace of dramatic interest,0.0012273658066987991,292.5912780761719,False,0.904109589041096
but it also comes with the laziness and arrogance of a thing that already knows it's won. ,0.00263084564357996,66.25942993164062,but it also comes with the laziness and arrogance of a thing that has no place in a people that is not real and who doesn't have any.,0.0018172779818996787,27.52410888671875,False,0.5939849624060151
"it's a frightful vanity film that, no doubt, pays off what debt miramax felt they owed to benigni. ",0.039975229650735855,364.52386474609375,"it's a delightfully offensive vanity film that, no doubt, pays off what debt miramax felt they owed to benigni.",0.9819926023483276,377.0147705078125,True,0.8558558558558559
laughed at ,0.9931286573410034,2632.034912109375,"naw, she was laughing so hard at",0.42929813265800476,70.44049835205078,True,0.25
", future lizard endeavors will need to adhere more closely to the laws of laughter ",0.0033985418267548084,272.34002685546875,", future lizard endeavors will need to adhere less strictly to the laws of laughter",0.003706106450408697,259.4094543457031,False,0.8674698795180723
a philosophical void ,0.0034101675264537334,16973.44921875,a philosophical void comes empty's not realized unless it is somehow equivalent to this transcendent,0.019094975665211678,406.5116882324219,False,0.20999999999999996
unlikable characters and a self-conscious sense ,0.0012567701051011682,249.19107055664062,"unlikable characters and a self-conscious sense of having to ""run"" on them",0.001488212961703539,55.099124908447266,False,0.6486486486486487
intelligence or invention ,0.9985344409942627,6092.08447265625,"intelligence is not important, because of the influence of psychics invention",0.005071281921118498,136.8461151123047,True,0.3116883116883117
hot on the hardwood proves once again that a man in drag is not in and of himself funny. ,0.0018594346474856138,94.5237808227539,hot on the hardwood proves more funny once again that a man in drag is not in and of himself funny.,0.20982705056667328,134.35121154785156,False,0.8787878787878788
hopelessly juvenile ,0.001009510480798781,3423.9619140625,hopelessly juvenile,0.001009510480798781,2056.2265625,False,0.95
shakespearean -- both in depth and breadth -- ,0.9987758994102478,415.45196533203125,shakespearean -- doesn't have in depth and breadth --,0.002107689157128334,362.0896911621094,True,0.8113207547169812
unique directing style ,0.9995332956314087,5857.90673828125,great directing style,0.9996883869171143,2725.299560546875,False,0.6956521739130435
required to give this comic slugfest some heart ,0.01304260641336441,1842.656005859375,required not give this comic slugfest some heart,0.0028413543477654457,2970.703125,False,0.9375
feel more like a non-stop cry for attention ,0.002906294073909521,97.24534606933594,feel more like a non-letdown-cry for attention,0.033435508608818054,155.54100036621094,False,0.8478260869565217
hip hop beat ,0.9908363819122314,14551.802734375,"don't worry, hop beat empty",0.041469551622867584,2078.70654296875,True,0.37037037037037035
feel more like literary conceits than flesh-and-blood humans ,0.0027278594207018614,83.59326171875,feel more like literary conceits and flesh-and-blood humans,0.0044744848273694515,64.91142272949219,False,0.9344262295081968
no explanation ,0.0018921691225841641,12458.6455078125,no explanation empty,0.008806333877146244,154424.140625,False,0.75
funniest and ,0.9996032118797302,288.76580810546875,"not only is pacino's performance good, but the editing, music score and acting are",0.9995282888412476,139.6654052734375,False,0.12195121951219512
"a chilly, remote, emotionally distant piece... so dull that its tagline should be ",0.0007540312362834811,431.5503845214844,"a chilly, warm, remote, not, emotionally distant piece... so dull that its tagline should be",0.0015757364453747869,285.55487060546875,False,0.8695652173913043
starts off witty and sophisticated and you ,0.9990934133529663,1385.7125244140625,it starts off witty and sophisticated and you,0.9993739724159241,324.81494140625,False,0.9111111111111111
a bargain-basement european pickup ,0.002106509869918227,254.220703125,a bargain-basement european empty,0.0018166812369599938,128.14051818847656,False,0.8
", but what really sets the film apart is debrauwer's refusal to push the easy emotional buttons ",0.9993128776550293,260.1385803222656,"the only question remains though, what is the explanation for all this?",0.003084156895056367,26.306991577148438,True,0.29166666666666663
"shines on all the characters, as the direction is intelligently accomplished ",0.9997122883796692,226.66612243652344,"this was, so far, the best film i have seen in my entire life, and i have seen some really quality movies.",0.999631404876709,19.708091735839844,False,0.2924528301886793
taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults ,0.9966747760772705,116.22517395019531,taps into the primal fears of young people trying to cope with the mysterious and brutal nature of empty adults's.,0.9946919083595276,166.98297119140625,False,0.9210526315789473
lead a group of talented friends astray ,0.2479752004146576,407.15460205078125,don't use anyone of talented friends helping to defeat an enemy.,0.0609159842133522,396.45916748046875,False,0.421875
"it's just weirdness for the sake of weirdness, and where human nature should be ingratiating, it's just grating. ",0.0010769813088700175,50.046897888183594,"it's just weirdness, its the sake of weirdness, and where human nature should be ingratiating, it's just grating.",0.000986786326393485,52.51395034790039,False,0.9557522123893806
"this gentle, mesmerizing portrait ",0.9996015429496765,878.1858520507812,"this gentle, banal, garish film has no reason for you to not love it.",0.0066030328162014484,70.35661315917969,True,0.33333333333333337
"genial is the conceit, this is one of those rare pictures that you root for throughout, ",0.9989355206489563,139.6018829345703,"the plot isn't really deep although duvall and little richard are, in my opinion, the worse actors, and the story is a flimsy at times, with subliminal remarks(such as the young girl who gets shot at the school) and other assorted mis-directions that will just leave you on the edge of your seat.",0.001302074291743338,42.868892669677734,True,0.20608108108108103
draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss ,0.9975317716598511,110.95996856689453,"draws the audience into the enthralling mystery of the book, dark humor that doesn't into the unexplainable pain and eccentricities that are attached to the concept of loss",0.9973084926605225,67.85582733154297,False,0.6104651162790697
"spliced together bits and pieces of midnight run and 48 hours (and, for that matter, shrek) ",0.0553925558924675,169.42300415039062,"spliced together bits and pieces of midnight run and 48 hours (and, not much more than a trifle too pretentious for my tastes, shrek)",0.026295915246009827,110.84256744384766,False,0.6541353383458647
"is so busy making reference to other films and trying to be other films that it fails to have a heart, mind or humor of its own ",0.0013110172003507614,73.45993041992188,"is so busy making reference to other empty films and trying to be other films that it fails to have a heart, mind or humor of its own",0.0012827871832996607,71.90873718261719,False,0.9473684210526316
"it lacks the compassion, good-natured humor and the level of insight that made (eyre's) first film something of a sleeper success. ",0.006176570896059275,89.18059539794922,"this movie has a fairly good sounding plot, and the paste is very quick.",0.9994308352470398,109.90574645996094,True,0.2442748091603053
handles it in the most unexpected way ,0.999645471572876,226.72686767578125,but i can't stop watching it.,0.9961658716201782,28.372966766357422,False,0.21052631578947367
those eternally devoted to the insanity of black will have an intermittently good time. ,0.99918133020401,201.4984893798828,those eternally devoted to torturing insanity of black will have an intermittently good time.,0.999101996421814,322.8101501464844,False,0.9032258064516129
obscenely bad ,0.0007062908262014389,1762.148193359375,"well, there are some funny moments, and it's bad",0.009194659069180489,36.56797409057617,False,0.14583333333333337
devastatingly ,0.0036300455685704947,270.8499450683594,"devastatingly, no one even wanted to go",0.0042578852735459805,45.38688659667969,False,0.3589743589743589
i don't see the point ,0.0008805425022728741,90.91893768310547,i don't see why.,0.004990564659237862,46.66709518432617,False,0.5909090909090908
comes off like a bad imitation of the bard ,0.0009447720367461443,184.4067840576172,comes off like a bad imitation of empty bard,0.000721923541277647,387.40447998046875,False,0.8636363636363636
that excites the imagination and tickles the funny bone ,0.9997171759605408,109.07291412353516,that excites no imagination and tickles the funny bone,0.7289893627166748,135.31529235839844,False,0.9285714285714286
one of its strengths ,0.999517560005188,747.130615234375,no.,0.005916902795433998,22.449804306030273,True,0.09523809523809523
of masterpiece ,0.9986322522163391,62765.99609375,not a masterpiece,0.0016461124178022146,502.6520690917969,True,0.7058823529411764
into this dream hispanic role with a teeth-clenching gusto ,0.9994854927062988,341.59954833984375,into this dream hispanic role with a no-clenching gusto,0.9749472737312317,288.4253845214844,False,0.8983050847457628
stiff or just plain bad ,0.001224539359100163,482.7738342285156,stiff or just plain bad don't be sorry,0.005279608070850372,210.4125518798828,False,0.631578947368421
makes these lives count ,0.9995554089546204,3265.482177734375,and that's why they don't do this.,0.07139728963375092,14.122096061706543,True,0.23529411764705888
jolts the laughs from the audience -- ,0.9993434548377991,250.77488708496094,"and that, and i get the impression she just plain isn't her at all laughter from the audience --",0.0023619248531758785,172.49606323242188,True,0.33333333333333337
a delightful stimulus ,0.9997196793556213,90016.2421875,a delightful stimulus doesn't work for one woman,0.02421730011701584,512.7694091796875,True,0.45833333333333337
has no point ,0.002559538697823882,1965.7442626953125,he seems to be fine.,0.9478877186775208,32.907527923583984,True,0.35
of isolation and frustration ,0.006315250415354967,2892.353271484375,doesn't seem like it..... but an awful lot of isolation and frustration,0.00153100595343858,76.6780776977539,False,0.3802816901408451
winning shot ,0.9996488094329834,7165.60400390625,not shot,0.7028430700302124,7761.9091796875,False,0.46153846153846156
"of its music or comic antics, but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel ",0.005677356850355864,248.06065368652344,"of its music or comic antics, but through the perverse pleasure of watching disney scrape from bottom of its own cracker barrel",0.008782337419688702,270.5896911621094,False,0.9606299212598425
"feeling guilty for it... then, miracle of miracles, the movie does a flip-flop. ",0.994229793548584,96.1780014038086,"feeling guilty for it... then, miracle no, no miracles, the movie does a flip-flop.",0.5402461886405945,133.2629852294922,False,0.927710843373494
lewis ,0.9793999791145325,658.9727172851562,"but that doesn't explain it, it's all conjecture of an individual.",0.002344676759094,33.602394104003906,True,0.06060606060606055
that there's no other reason why anyone should bother remembering it ,0.0016934984596446157,85.14136505126953,"well, there is no one else who would remember it",0.013526865281164646,32.863258361816406,False,0.5072463768115942
"bogdanovich puts history in perspective and, via kirsten dunst's remarkable performance, he showcases davies as a young woman of great charm, generosity and diplomacy. ",0.9997007846832275,166.94992065429688,"bogdanovich puts history in perspective and, via kirsten dunst's remarkable performance, he showcases davies as a young woman of great wittiness...... but no charm, generosity and diplomacy.",0.921633243560791,229.2998504638672,False,0.8736842105263158
father cliché ,0.002109469147399068,84391.71875,not even this one despite how good the movie is.,0.242639422416687,73.36576080322266,False,0.125
domestic tension and unhappiness ,0.009268026798963547,576.5559692382812,domestic tension but unhappiness.,0.02967366948723793,497.53302001953125,False,0.8787878787878788
"the effort is sincere and the results are honest, but the film is so bleak that it's hardly watchable ",0.005938118789345026,68.46405029296875,"the effort is disgusting, the results are amateurish and the material is anything but sardonic, boring and the machine didn't work.",0.0008777914335951209,58.66627502441406,False,0.4122137404580153
called the best korean film of 2002 ,0.9993923902511597,259.5621643066406,"called not "" best korean film of 2002",0.0163637213408947,1206.1602783203125,True,0.8648648648648649
one of the best rock ,0.9996622800827026,130.66644287109375,"nate knows who's controlling him, but nobody knows of nate anymore.",0.009996450506150723,120.64149475097656,True,0.17910447761194026
it forces you to watch people doing unpleasant things to each other and themselves ,0.011720295995473862,95.2214126586914,"and this effect on the brain is what keeps you interested and not just looking at the things that they do and interacting with them-you have great imagination, you have great imagination, and you have a great artistic talent!",0.9997115731239319,27.11197853088379,True,0.23111111111111116
of the holiday box office pie ,0.9908735752105713,1843.487548828125,of no holiday box office crap,0.06944125145673752,4456.61767578125,True,0.7666666666666666
inexpressible and drab wannabe ,0.0009862465085461736,574.1781005859375,inexpressible and drab wannabe can be produced,0.0014793291920796037,347.9072265625,False,0.6739130434782609
"the hail of bullets, none of which ever seem to hit ",0.0026352759450674057,103.73747253417969,"the hail of bullets, none of which ever seem to hit",0.0026352759450674057,54.75959396362305,False,0.9807692307692307
"like an extended, open-ended poem than a traditionally structured story ",0.9993502497673035,220.70538330078125,this film is really a traditional musical with poem alongside sung versions and choral pieces that are not part of the typical genre of music except for,0.8627954125404358,87.41929626464844,False,0.23684210526315785
"'s about as convincing as any other arnie musclefest, but has a little too much resonance with real world events and ",0.0012711550807580352,174.47206115722656,"'s about as convincing as any other arnie musclefest, but has a little too little much resonance with real world events and no",0.0007877309108152986,207.72666931152344,False,0.9285714285714286
to hate ,0.0022685229778289795,16559.322265625,"i don't understand why this piece of art came out at the very end, and i have no desire to engage the hell out of it.",0.0016549723222851753,24.293292999267578,False,0.06837606837606836
to be mesmerised ,0.99815434217453,1720.3450927734375,to be mesmerised but not yet,0.9507244825363159,223.43841552734375,False,0.6071428571428572
the people who loved the 1989 paradiso will prefer this new version ,0.9965900182723999,495.4423828125,the people who loved the 1989 paradiso will prefer not to have this new version,0.012856277637183666,200.14015197753906,True,0.8354430379746836
a lot of energy ,0.9995899796485901,619.76025390625,a lot of girls don't have a lot of sense of smell.,0.0028643596451729536,16.70404624938965,True,0.26
for its success on a patient viewer ,0.999000608921051,1983.105224609375,"although the quality of the pilot is somewhat good, the low quality of the live footage is still among quality.",0.03622787073254585,59.96702194213867,True,0.18018018018018023
"while tattoo borrows heavily from both seven and the silence of the lambs, it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in. ",0.9994053840637207,122.0826187133789,"while tattoo borrows heavily from both seven and the silence of the lambs, it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the not in audience in.",0.9993175268173218,183.7293701171875,False,0.9593908629441624
this may be burns's strongest film since the brothers mcmullen. ,0.9994248151779175,904.2803344726562,this may be the weak burn of a burnt turkey.,0.0030921429861336946,161.02999877929688,True,0.375
turned down ,0.0022933227010071278,4460.58056640625,"he dropped to his haunches, and the screams of youth were filled with the same hollow tones.",0.029883846640586853,38.587745666503906,False,0.09782608695652173
"timely, tongue-in-cheek ",0.9997298121452332,35.78351974487305,"timely,n't tongue-in-cheek",0.09496091306209564,62.13747024536133,True,0.8461538461538461
undramatic ,0.0011899627279490232,635.3672485351562,"undramatic no, that is why he wrote it.",0.003482851665467024,52.816619873046875,False,0.28205128205128205
the pile of useless actioners ,0.0008009406737983227,2139.951904296875,the list of useless actioners,0.0007709295605309308,1123.1829833984375,False,0.8666666666666667
morton deserves an oscar nomination. ,0.998796820640564,285.92779541015625,morton deserves an as-yet-unrecognized oscar nomination.,0.9866036176681519,49.376251220703125,False,0.625
weirdly engaging and unpredictable character pieces ,0.9996424913406372,1053.6083984375,weirdly engaging and not very predictable character pieces,0.9996155500411987,559.04931640625,False,0.8275862068965517
efficiency and an affection for the period ,0.998781144618988,334.1204528808594,it makes you feel no sympathy(or for that matter any morbid feeling and an affection for the period.,0.0011135663371533155,171.1902618408203,True,0.37
manages to accomplish what few sequels can -- it equals the original and in some ways even betters it ,0.9995104074478149,212.81039428710938,a lot of the scenes in this movie are absolutely stunning...... even for amateur cooks. it,0.9996473789215088,153.59349060058594,False,0.23529411764705888
does not work. ,0.0009187730029225349,104.31082153320312,we not work.,0.0026093905325978994,250.92942810058594,False,0.7333333333333334
it isn't merely offensive ,0.019611602649092674,1009.07470703125,"it's necessary, isn't merely offensive",0.37400829792022705,452.6347961425781,False,0.631578947368421
tell a story about the vietnam war before the pathology set in ,0.9863075613975525,120.16468811035156,tell a story about the vietnam war before the pathology set up,0.968375027179718,123.29531860351562,False,0.9523809523809523
it irrigates our souls. ,0.9992104768753052,676.5848388671875,it's not part of our plan. it's just an excuse to put our souls.,0.0030035674571990967,45.02983093261719,True,0.296875
a hint of humor ,0.9993808269500732,1001.322265625,a hint of cowardice but humor,0.9910408854484558,398.0433349609375,False,0.48275862068965514
with a big heart ,0.9997220635414124,398.42498779296875,"no, no, you don't have a big heart.",0.021926986053586006,15.82136344909668,True,0.4
"a rollicking adventure for you and all your mateys, regardless of their ages ",0.9996823072433472,165.867431640625,"a rollicking adventure for you and all your mateys, regardless of of any ages",0.9997087121009827,195.64688110351562,False,0.9090909090909091
its most immediate and most obvious pleasure ,0.9994069337844849,323.5381164550781,its most immediate and most obvious pain is that we do not get to see pleasure,0.003953998442739248,45.83804702758789,True,0.5512820512820513
"there are laughs aplenty, and, as a bonus, viewers don't have to worry about being subjected to farts, urine, feces, semen, or any of the other foul substances that have overrun modern-day comedies ",0.9988394379615784,30.312271118164062,"unfortunately funny aplenty, although as a whole the movie fails a terrible pun, and as a bonus, viewers don't have to worry about being subjected to farts, urine, toilets, etc.",0.8953237533569336,66.10826110839844,False,0.2727272727272727
"one of those rare films that seems as though it was written for no one, but somehow manages to convince almost everyone that it was put on the screen, just for them. ",0.9994051456451416,32.03151321411133,"i can't say that i've ever cringed more at a film and these more terrible moments areanni bella's and springer's feats as a writer/ director towards creating a filmic treatise on the human condition, rather than the obvious political melodrama that is increasingly filling the airwaves.",0.8692587614059448,69.75445556640625,False,0.2797202797202797
made a decent ` intro'documentary ,0.9992245435714722,4281.67138671875,"made not'to be anything but an entertaining(or perhaps anti-climatic) re-make, this voyage is destined for big fall, but disappointingly done one way or another.",0.0016873617423698306,91.35507202148438,True,0.1428571428571429
"makes us see familiar issues, like racism and homophobia, in a fresh way. ",0.9994183778762817,61.069374084472656,"however, without a proposed timeframe, given is it possible to introduce such broad inclusion criteria in order to achieve a good distribution of treatments.",0.05035855993628502,101.64886474609375,True,0.2420382165605095
the film goes right over the edge and kills every sense of believability ,0.0011551033239811659,78.00247192382812,the movie goes right over the top and at the same time creates many an enjoyable viewing experience.,0.999647855758667,39.30202865600586,True,0.42000000000000004
"a beyond-lame satire, teddy bears' picnic ranks among the most pitiful directing debuts by an esteemed writer-actor. ",0.002889912109822035,265.5749816894531,"a beyond-lame satire, teddy bears' picnic ranks among the most pitiful directing votes by an esteemed writer-actor.",0.0021306793205440044,323.42132568359375,False,0.9487179487179487
emotional seesawing ,0.012700936757028103,2281.72607421875,emotional seesawing,0.012700936757028103,1578.1392822265625,False,0.95
movies with the courage to go over the top and movies that don't care about being stupid ,0.9399233460426331,82.96508026123047,"if you can have a friend who likes fantasy movies and who likes massive doses of psychology and who likes great things, then this game is for you.",0.9907976388931274,33.43849182128906,False,0.26712328767123283
target audience hasn't graduated from junior high school ,0.0054672230035066605,232.87159729003906,i am a 17 year old girl,0.5435910820960999,45.21953582763672,True,0.19298245614035092
this intricately structured and well-realized drama ,0.9997528195381165,163.263671875,this poorly structured and well-realized drama,0.006639054976403713,222.0570068359375,True,0.8269230769230769
embracing ,0.9994725584983826,1676.4954833984375,we kept the bread in the box to help prevent mold and to keep it out of sight because the mold couldn't escape.,0.10446705669164658,33.080257415771484,True,0.07207207207207211
the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire ,0.0012933735270053148,217.3999481201172,the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director who can't seem to get far beyond a fever i admire,0.0017605575267225504,141.1468048095703,False,0.7666666666666666
"a meditation on faith and madness, frailty is blood-curdling stuff. ",0.996325671672821,137.0484161376953,"a meditation on faith isn't a chore for anyone but for those wanna-be who like madness, frailty is blood-curdling stuff.",0.989818274974823,122.69082641601562,False,0.5416666666666667
a pretty listless collection ,0.0009062601020559669,4791.888671875,a pretty listless list of stimuli,0.0011057541705667973,894.2255859375,False,0.6060606060606061
other than its oscar-sweeping franchise predecessor ,0.9966734647750854,845.67626953125,other than its oscar-sweeping franchise empty predecessor,0.041294991970062256,1476.9046630859375,True,0.8771929824561404
